ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""857610429090213888""",41,0.25,0.3333333333333333,12:00,Thu,49,7,122,1694523,"['planned', 'parenthood', 'grades', 'trump', 'first', 'days']",True
"""857602770060419072""",56,0.06818181818181818,0.5772727272727273,11:30,Thu,49,7,122,1694523,"['moderate', 'republicans', 'balk', 'new', 'healthcare', 'bill']",True
"""857595295525457920""",41,0.0,0.0,11:00,Thu,43,8,122,1694523,"['calculating', 'cost', 'trump', 'tax', 'plan']",True
"""857587663112724480""",73,0.0,0.0,10:30,Thu,53,8,122,1694523,"['maddow', 'white', 'house', 'briefing', 'korea', 'underwhelms']",True
"""857580123146649601""",86,0.0,0.0,10:00,Thu,61,12,122,1694523,"['trump', 'stay', 'nafta', 'after', 'calling', 'disaster']",True
"""857549946513489921""",11,0.0,0.0,08:00,Thu,47,9,122,1694523,"['rnc', 'blasts', 'dem', 'performing', 'nudist', 'camp']",True
"""857435418064826368""",116,0.7,0.8500000000000001,00:25,Thu,81,13,122,1694523,"['seth', 'meyers', 'trump', 'fascinating', 'watch', 'someone', 'learn', 'basics', 'politics']",True
"""857427264824332288""",189,0.0,0.1,23:52,Wed,43,9,122,1694523,"['trump', 'tax', 'plan', 'big', 'boon', 'himself']",True
"""857408644450836480""",290,0.0,0.0,22:38,Wed,111,21,122,1694523,"['bernie', 'sanders', 'attending', 'north', 'korea', 'briefing', 'want', 'part', 'photo', 'opportunity']",True
"""857390651201249280""",173,0.0,0.0,21:27,Wed,68,11,122,1694523,"['sen', 'markey', 'americans', 'want', 'accidental', 'war', 'north', 'korea']",True
"""857378018943172608""",124,0.0,0.0,20:37,Wed,41,6,122,1694523,"['chuck', 'todd', 'stop', 'dissing', 'unelected', 'judges']",True
"""857370013208109060""",43,0.0,0.0,20:05,Wed,116,16,122,1694523,"['tonight', '@sethmeyers', 'joins', '@chrislhayes', 'discuss', 'trump', 'presidency', 'approaches', 'day', 'milestone', 'wat']",True
"""857369470410665984""",38,-0.625,1.0,20:03,Wed,52,8,122,1694523,"['mad', 'money', '@jimcramer', 'trump', 'radical', 'tax', 'plan']",True
"""857358594374852611""",22,0.21428571428571427,0.42857142857142855,19:19,Wed,59,9,122,1694523,"['gov', 'hickenlooper', 'makes', 'case', 'large', 'tent', 'democrats']",True
"""857345098522251264""",82,0.0,0.0,18:26,Wed,46,7,122,1694523,"['trump', 'orders', 'review', 'protected', 'federal', 'lands']",True
"""857332018157408258""",74,0.0,0.0,17:34,Wed,70,9,122,1694523,"['maddowblog', 'republicans', 'move', 'forward', 'farright', 'health', 'care', 'overhaul']",True
"""857323441099350017""",458,0.0,0.0,17:00,Wed,74,13,122,1694523,"['rep', 'adam', 'schiff', 'seems', 'hiding', 'infor', 'flynn', 'government']",True
"""857315929901993984""",62,0.13636363636363635,0.45454545454545453,16:30,Wed,112,19,122,1694523,"['new', 'orleans', 'mayor', 'says', 'trump', 'congress', 'pass', 'immigration', 'reform', 'city', 'sanctuary']",True
"""857312129652854789""",51,0.0,1.0,16:15,Wed,72,9,122,1694523,"['treasury', 'sec', 'steven', 'mnuchin', 'unveils', 'massive', 'tax', 'breaks', 'businesses']",True
"""857308333526573056""",154,0.0,0.0,16:00,Wed,76,12,122,1694523,"['fmr', 'defense', 'secretary', 'leon', 'panetta', 'warns', 'against', 'nuclear', 'war', 'korea']",True
"""857300847738449921""",12,0.2,0.2,15:30,Wed,73,11,122,1694523,"['arkansas', 'city', 'looks', 'economic', 'boost', 'trump', 'infrastructure', 'plan']",True
"""857293281989988353""",29,0.5,0.9,15:00,Wed,96,12,122,1694523,"['president', 'trump', 'latest', 'executive', 'order', 'directs', 'review', 'national', 'monuments', 'protected', 'lands']",True
"""857279818764701697""",257,0.13636363636363635,0.45454545454545453,14:06,Wed,56,9,122,1694523,"['breaking', 'house', 'freedom', 'caucus', 'backs', 'new', 'gop', 'health', 'bill']",True
"""857278241207439362""",60,-0.3888888888888889,0.8333333333333334,14:00,Wed,113,21,122,1694523,"['texas', 'gop', 'rep', 'kevin', 'brady', 'tax', 'reform', 'thought', 'health', 'care', 'tough', 'like', 'steroids']",True
"""857270638469406721""",89,0.0,0.05,13:30,Wed,64,9,122,1694523,"['poll', 'younger', 'voters', 'losing', 'faith', 'political', 'institutions']",True
"""857263076302888960""",197,0.0,0.475,13:00,Wed,94,13,122,1694523,"['maddowblog', 'white', 'house', 'latest', 'laughable', 'claim', 'trump', 'rebuilt', 'global', 'standing']",True
"""857255482049925121""",56,0.0,0.0,12:30,Wed,47,9,122,1694523,"['ivanka', 'trump', 'invited', 'forum']",True
"""857251719075516418""",57,0.0,0.0,12:15,Wed,91,13,122,1694523,"['obama', 'receive', 'paycheck', 'keynote', 'speech', 'investment', 'bank', 'cantor', 'fitzgerald']",True
"""857247984194637824""",36,0.0,0.3833333333333333,12:00,Wed,113,18,122,1694523,"['rev', 'sharpton', 'dems', 'lost', 'black', 'voters', 'see', 'difference', 'main', 'street', 'mlk', 'blvd']",True
"""857245435790069761""",100,0.0,0.0,11:50,Wed,79,12,122,1694523,"['roadblocks', 'derail', 'president', 'trump', 'tax', 'plan', 'via', '@nbcfirstread']",True
"""857240394861510657""",39,0.0,0.0,11:30,Wed,49,8,122,1694523,"['limbaugh', 'slams', 'trump', 'caving', 'border', 'wall']",True
"""857232837422063616""",211,-0.4,0.7,11:00,Wed,60,8,122,1694523,"['maddow', 'russians', 'behind', 'flynn', 'work', 'turkish', 'government']",True
"""857225290086572032""",29,-0.2,0.2,10:30,Wed,41,8,122,1694523,"['winners', 'losers', 'trump', 'tax', 'plan']",True
"""857217736199503873""",42,-0.3166666666666667,0.3,10:00,Wed,54,8,122,1694523,"['judge', 'blames', 'trump', 'admin', 'executive', 'order', 'failure']",True
"""857210174708342784""",22,0.0,0.0,09:30,Wed,74,11,122,1694523,"['joe', 'trump', 'correct', 'response', 'judge', 'blocking', 'sanctuary', 'cities', 'ruling']",True
"""857202685216468992""",121,-0.1,0.0,09:00,Wed,30,6,122,1694523,"['will', 'michael', 'flynn', 'jail']",True
"""857187621356929024""",290,0.0,0.0,08:00,Wed,66,9,122,1694523,"['phony', 'numbers', '&amp', 'front', 'groups', 'among', 'trump', 'inauguration', 'donors']",True
"""857078054719553545""",205,0.14285714285714285,0.3011904761904762,00:45,Wed,79,14,122,1694523,"['rep', 'mike', 'quigley', 'public', 'right', 'know', 'russia', 'impacted', 'election']",True
"""857071066375757824""",58,0.0,0.0,00:17,Wed,48,8,122,1694523,"['limbaugh', 'slams', 'trump', 'caving', 'border', 'wall']",True
"""857061792761118722""",344,-0.1,0.5,23:40,Tue,32,4,122,1694523,"['trump', 'mostly', 'empty', 'government']",True
"""857054080946118657""",172,-0.075,0.35,23:09,Tue,46,8,122,1694523,"['sen', 'ben', 'cardin', 'general', 'flynn', 'trouble']",True
"""857042305689300994""",655,0.0,0.0,22:23,Tue,63,9,122,1694523,"['chris', 'matthews', 'ivanka', 'white', 'house', 'role', 'unamerican']",True
"""857032640758763523""",98,0.0,0.0,21:44,Tue,56,9,122,1694523,"['jason', 'chaffetz', 'scolds', 'michael', 'flynn']",True
"""857024192474165248""",151,0.0,0.0,21:11,Tue,54,9,122,1694523,"['judge', 'blocks', 'trump', 'order', 'cut', 'sanctuary', 'city', 'funding']",True
"""857003804318998528""",184,0.0,0.0,19:50,Tue,57,8,122,1694523,"['nbc/wsj', 'poll', 'trump', 'losing', 'electorate', 'agenda', 'struggles']",True
"""856988118871879681""",343,0.0,0.0,18:47,Tue,94,14,122,1694523,"['federal', 'judge', 'blocked', 'president', 'trump', 'order', 'restrict', 'funding', 'sanctuary', 'cities']",True
"""856981860328624128""",136,0.25,0.3333333333333333,18:22,Tue,81,12,122,1694523,"['ivanka', 'trump', 'first', 'daughter', 'role', 'leaves', 'women', 'scratching', 'heads', 'germany']",True
"""856953548122329091""",98,0.0,0.0,16:30,Tue,85,12,122,1694523,"['house', 'oversight', 'chiefs', 'michael', 'flynn', 'taken', 'money', 'russia', 'turkey']",True
"""856948733094764544""",117,0.0,0.0,16:11,Tue,62,9,122,1694523,"['breaking', 'gop', 'floats', 'spending', 'deal', 'without', 'border', 'wall', 'funding']",True
"""856946069766328320""",148,0.0,0.0,16:00,Tue,68,10,122,1694523,"['chaffetz', 'providing', 'flynn', 'documents', 'don', 'exist', 'chaffetz', 'providing', 'flynn', 'documents', 'don', 'exist']",True
"""856942155146956800""",100,0.3,0.4666666666666667,15:45,Tue,55,8,122,1694523,"['anita', 'hill', 'sexual', 'harassment', 'cultural', 'phenomenon']",True
"""856940809404518407""",16,0.0,0.0,15:39,Tue,115,18,122,1694523,"['weigh', 'today', '@microsoftpulse', 'question', 'think', 'ivanka', 'trump', 'helps', 'father', 'image', 'around', 'world']",True
"""856938455066128384""",19,-0.04166666666666666,0.41666666666666663,15:30,Tue,56,11,122,1694523,"['sean', 'spicer', 'first', 'days', 'job', 'tense']",True
"""856930946045669377""",65,-0.30714285714285716,0.7678571428571428,15:00,Tue,88,17,122,1694523,"['find', 'out', '@greta', 'outraged', 'just', 'put', 'saudi', 'arabia', 'women', 'right', 'panel']",True
"""856923346881179649""",164,0.03,0.31999999999999995,14:30,Tue,88,14,122,1694523,"['morning', 'joe', 'trump', 'compared', 'high', 'ratings', 'world', 'trade', 'center', 'collapse', 'coverage']",True
"""856915812984266754""",30,0.0,0.0,14:00,Tue,78,14,122,1694523,"['josh', 'earnest', 'pres', 'obama', 'will', 'next', 'leader', 'democratic', 'party']",True
"""856908226377392128""",40,0.0,0.0,13:30,Tue,69,10,122,1694523,"['can', 'president', 'trump', 'listen', 'facts', 'intelligence', 'community']",True
"""856900694951038976""",74,0.0,0.0,13:00,Tue,87,12,122,1694523,"['maddowblog', 'trump', 'begins', 'surrender', 'border', 'wall', 'funding', 'avoid', 'government', 'shutdown']",True
"""856893122609065986""",83,0.0,0.03333333333333333,12:30,Tue,74,15,122,1694523,"['back', 'see', 'hillary', 'clinton', 'last', 'days']",True
"""856889351271272450""",61,0.06818181818181818,0.22727272727272727,12:15,Tue,45,8,122,1694523,"['deblasio', 'crime', 'new', 'york', 'historic', 'lows']",True
"""856885607003557888""",57,0.0,0.0,12:00,Tue,70,11,122,1694523,"['josh', 'earnest', 'fires', 'back', 'keith', 'ellison', 'critique', 'obama', 'record']",True
"""856878040789524480""",42,0.0,0.0,11:30,Tue,59,8,122,1694523,"['joe', 'scarborough', 'republican', 'party', 'swimming', 'upstream']",True
"""856878013052485636""",56,0.0,0.0,11:30,Tue,81,14,122,1694523,"['president', 'trump', 'won', 'election', 'losing', 'electorate', 'via']",True
"""856870472453173249""",186,0.1,0.1,11:00,Tue,50,8,122,1694523,"['democrats', 'press', 'action', 'senate', 'russia', 'probe']",True
"""856862903269457920""",77,-0.5,0.3,10:30,Tue,69,11,122,1694523,"['lawrence', 'pres', 'trump', 'threat', 'congress', 'fund', 'border', 'wall', 'fails']",True
"""856855415694426114""",129,0.0,0.0,10:00,Tue,76,9,122,1694523,"['maddow', 'comey', 'politics', 'undercuts', 'confidence', 'trump', 'russia', 'investigation']",True
"""856840368788254720""",43,0.0,0.0,09:00,Tue,61,8,122,1694523,"['sean', 'hannity', 'denies', 'rightwing', 'blogger', 'sex', 'harassment', 'claim']",True
"""856825219650117632""",48,0.0,0.0,08:00,Tue,72,11,122,1694523,"['trump', 'signals', 'willingness', 'drop', 'border', 'wall', 'funding', 'budget', 'standoff']",True
"""856717005562556419""",98,0.13636363636363635,0.45454545454545453,00:50,Tue,51,7,122,1694523,"['new', 'orleans', 'begins', 'removal', 'confederate', 'monuments']",True
"""856708488281673728""",60,0.0,0.4583333333333333,00:16,Tue,98,18,122,1694523,"['president', 'only', 'pushing', 'private', 'golf', 'club', 'extension', 'white', 'house']",True
"""856700838462541825""",133,0.0,0.0,23:46,Mon,52,9,122,1694523,"['trump', 'propose', 'slashing', 'corporate', 'tax', 'rates']",True
"""856687768856129536""",79,0.0,0.0,22:54,Mon,50,8,122,1694523,"['chris', 'matthews', 'democrats', 'blame', 'comey', 'hrc', 'loss']",True
"""856671893352566787""",39,0.0,0.0,21:51,Mon,76,13,122,1694523,"['maddowblog', 'day', 'nears', 'trump', 'grades', 'himself', 'generous', 'curve']",True
"""856664124482363392""",256,0.2285714285714286,0.4357142857142857,21:20,Mon,116,19,122,1694523,"['tonight', '@lawrence', 'hosts', 'days', 'conflicts', 'special', 'report', 'evaluates', 'early', 'trump', 'presi']",True
"""856651990084059137""",32,0.15000000000000002,0.39999999999999997,20:32,Mon,78,11,122,1694523,"['rep', 'adam', 'kinzinger', 'needs', 'credible', 'military', 'option', 'against', 'north', 'korea']",True
"""856628878651133953""",16,0.0,0.0,19:00,Mon,71,10,122,1694523,"['ret', 'admiral', 'stavridis', 'compares', 'threat', 'north', 'korea', 'ghostbusters']",True
"""856628194069413890""",16,0.0,0.0,18:57,Mon,48,9,122,1694523,"['trump', 'impact', 'french', 'election']",True
"""856613185947926528""",216,0.0,0.0,17:57,Mon,67,11,122,1694523,"['josh', 'earnest', 'obama', 'jump', 'government', 'crosses', 'red', 'lines']",True
"""856605402900725760""",205,0.0,0.0,17:26,Mon,61,9,122,1694523,"['maddowblog', 'donald', 'trump', 'ignorance', 'keeps', 'getting', 'way']",True
"""856594111968800769""",33,0.25,0.3333333333333333,16:42,Mon,47,8,122,1694523,"['first', 'days', 'promises', 'made', 'kept']",True
"""856587056218349569""",180,0.16666666666666666,0.26666666666666666,16:14,Mon,52,8,122,1694523,"['trump', 'approval', 'rating', 'historic', 'low', 'more', 'details']",True
"""856580529927409664""",48,0.0,0.0,15:48,Mon,55,9,122,1694523,"['shutdown', 'looms', 'trump', 'focuses', 'funding', 'border', 'wall']",True
"""856576892081754112""",33,0.0,0.1,15:33,Mon,114,16,122,1694523,"['weigh', 'today', '@microsoftpulse', 'question', 'can', 'president', 'obama', 'help', 'dems', 'regain', 'political', 'power', 'washington']",True
"""856571722648125441""",40,0.1,0.35,15:13,Mon,66,11,122,1694523,"['soft', 'crime', 'nyc', 'mayor', 'responds', 'dept', 'justice', 'accusation']",True
"""856571598316417024""",211,-0.15555555555555559,0.2888888888888889,15:12,Mon,61,10,122,1694523,"['sen', 'murphy', 'government', 'shuts', 'down', 'donald', 'trump']",True
"""856569705099927552""",29,0.0625,0.35416666666666663,15:05,Mon,97,17,122,1694523,"['trump', 'first', 'days', 'stack', 'against', 'other', 'presidents', 'experts', 'say']",True
"""856514074267594753""",83,0.0,0.0,11:24,Mon,71,11,122,1694523,"['schumer', 'advice', 'trump', 'start', 'keeping', 'promises', 'watch']",True
"""856512753586114561""",18,0.0,0.0,11:18,Mon,58,9,122,1694523,"['republican', 'lawmaker', 'think', 'shutdown']",True
"""856498261405958144""",148,-0.35000000000000003,0.7,10:21,Mon,92,17,122,1694523,"['president', 'trump', 'holds', 'base', 'losing', 'nearly', 'everyone', 'else', 'via', '@nbcfirstread']",True
"""856486294335238144""",81,0.1,1.0,09:33,Mon,112,18,122,1694523,"['president', 'trump', 'media', 'strategy', 'far', 'helped', 'govern', '@arimelber', 'panel', 'get', '#thepoint']",True
"""856469683297505280""",63,0.0,0.5555555555555555,08:27,Mon,106,15,122,1694523,"['fake', 'news', 'first', 'amendment', 'advocates', 'explore', '@potus', 'rocky', 'relationship', 'media', '#days']",True
"""856349026748432386""",63,0.25,0.3333333333333333,00:28,Mon,103,16,122,1694523,"['president', 'trump', 'drain', 'swamp', 'promised', '@arimelber', 'panel', 'weighs', 'first', '#days']",True
"""856337053855952896""",55,0.04722222222222221,0.3111111111111111,23:40,Sun,104,14,122,1694523,"['promises', 'kept', '@arimelber', 'breaks', 'down', 'president', 'trump', 'first', '#days', '#thepoint']",True
"""856326893943095297""",37,0.0,0.0,23:00,Sun,78,11,122,1694523,"['congress', 'faces', 'funding', 'deadline', 'president', 'trump', 'looks', 'achievements']",True
"""856316437039853568""",30,0.25,0.3333333333333333,22:18,Sun,64,11,122,1694523,"['grade', 'president', 'trump', 'first', 'days', '#thepoint']",True
"""856276211613433857""",209,0.2515151515151515,0.5772727272727273,19:38,Sun,116,18,122,1694523,"['michael', 'phelps', 'makes', 'waves', 'new', 'campaign', 'preserve', 'earth', 'scarcest', 'resources', 'clean', 'drinking', 'wate']",True
"""856267254564098048""",178,0.25,0.3333333333333333,19:03,Sun,104,17,122,1694523,"['@potus', 'made', 'lot', 'pledges', 'first', '#days', '@arimelber', 'indepth', 'reporting', 'now', '@msnbc']",True
"""856261987143225344""",254,0.14166666666666666,0.5083333333333334,18:42,Sun,89,14,122,1694523,"['analysis', 'trump', 'followed', 'half', 'pledges', 'made', 'since', 'becoming', 'president']",True
"""856252773272256514""",56,0.25,0.3333333333333333,18:05,Sun,116,20,122,1694523,"['now', 'msnbc', '@arimelber', 'begins', 'indepth', 'twohour', 'report', 'first', '#days', 'trump', 'presidency', 'spec']",True
"""856250609250557955""",40,0.07878787878787878,0.5015151515151516,17:57,Sun,116,20,122,1694523,"['day', 'mark', 'early', 'traditional', 'time', 'take', 'stock', 'new', 'administration', 'miss', '@arimelber']",True
"""856246640012910592""",28,-0.5,0.3,17:41,Sun,37,5,122,1694523,"['inside', 'clinton', 'failed', 'campaign']",True
"""856237755327807490""",33,0.0,0.0,17:06,Sun,49,10,122,1694523,"['evan', 'mcmullin', 'believe', 'will', 'run', 'again']",True
"""856229315792470016""",422,0.0,0.0,16:32,Sun,74,10,122,1694523,"['professor', 'predicted', 'trump', 'victory', 'another', 'prediction', 'impeachment']",True
"""856221191492841474""",15,0.5,0.5,16:00,Sun,99,15,122,1694523,"['weigh', 'today', 'top', 'stories', 'pulse', 'america', 'insights', 'presented', '@microsoftpulse', 'now']",True
"""856213320352837632""",69,0.0,0.0,15:28,Sun,45,7,122,1694523,"['trump', 'companies', 'sitting', '$m+', 'property']",True
"""856204722033872896""",93,0.0,0.0,14:54,Sun,62,11,122,1694523,"['pelosi', 'course', 'can', 'democrat', 'against', 'abortion']",True
"""856194858243039238""",175,0.0,0.0,14:15,Sun,112,16,122,1694523,"['sen', 'marco', 'rubio', 'denies', 'involvement', 'maralago', 'meeting', 'trump', 'former', 'presidents', 'colombia']",True
"""856184879377154049""",70,0.0,0.0,13:35,Sun,52,8,122,1694523,"['protester', 'suing', 'trump', 'over', 'rally', 'violence', 'speaks', 'out']",True
"""856175473914728448""",32,-0.15555555555555559,0.2888888888888889,12:58,Sun,52,9,122,1694523,"['look', 'inside', 'immigration', 'crack', 'down', 'trump', 'era']",True
"""856165601831735298""",202,-0.5,0.7,12:19,Sun,75,10,122,1694523,"['nancy', 'pelosi', 'president', 'trump', 'border', 'wall', 'immoral', 'expensive', 'unwise']",True
"""856156921295974400""",139,-0.2736111111111111,0.7000000000000001,11:44,Sun,82,14,122,1694523,"['maddowblog', 'little', 'late', 'trump', 'say', 'day', 'metric', 'ridiculous']",True
"""856147834047008772""",299,-0.2916666666666667,0.5416666666666666,11:08,Sun,56,9,122,1694523,"['chuck', 'todd', 'trump', 'conflicts', 'interest', 'hard', 'ignore']",True
"""856139224973803527""",90,0.5,0.5,10:34,Sun,97,16,122,1694523,"['record', 'number', 'americans', 'say', 'government', 'more', 'according', 'nbc', 'news/wsj', 'poll']",True
"""856131929736978432""",166,0.2215909090909091,0.396969696969697,10:05,Sun,98,16,122,1694523,"['breaking', 'new', 'nbc', 'news/wsj', 'poll', 'most', 'americans', 'give', 'president', 'trump', 'low', 'marks', 'first', 'days']",True
"""856120977213857792""",61,0.0,0.0,09:22,Sun,73,11,122,1694523,"['former', 'national', 'security', 'advisor', 'iran', 'complying', 'nuclear', 'deal']",True
"""856109442508754944""",28,0.0,0.0,08:36,Sun,45,8,122,1694523,"['matthews', 'all', 'eyes', 'france', 'weekend']",True
"""855989126461628416""",58,0.0,0.0,00:38,Sun,70,11,122,1694523,"['justice', 'dept', 'charges', 'man', 'threat', 'hoaxes', 'jewish', 'community', 'centers']",True
"""855986518065807360""",28,-0.5,0.3,00:27,Sun,37,5,122,1694523,"['inside', 'clinton', 'failed', 'campaign']",True
"""855977951472615424""",137,0.0,0.0,23:53,Sat,45,7,122,1694523,"['trump', 'companies', 'sitting', '$m+', 'property']",True
"""855968818040115200""",43,0.0,0.0,23:17,Sat,49,10,122,1694523,"['evan', 'mcmullin', 'believe', 'will', 'run', 'again']",True
"""855960985194123266""",102,0.0,0.0,22:46,Sat,52,8,122,1694523,"['protester', 'suing', 'trump', 'over', 'rally', 'violence', 'speaks', 'out']",True
"""855951378820235264""",49,0.0,0.0,22:08,Sat,45,8,122,1694523,"['matthews', 'all', 'eyes', 'france', 'weekend']",True
"""855943156583604224""",105,0.0,0.0,21:35,Sat,73,11,122,1694523,"['former', 'national', 'security', 'advisor', 'iran', 'complying', 'nuclear', 'deal']",True
"""855934300080013312""",41,0.16666666666666669,0.2833333333333333,21:00,Sat,69,11,122,1694523,"['trump', 'administration', 'islam', 'rhetoric', 'make', 'less', 'safe']",True
"""855921371049848832""",143,-0.2736111111111111,0.7000000000000001,20:08,Sat,82,14,122,1694523,"['maddowblog', 'little', 'late', 'trump', 'say', 'day', 'metric', 'ridiculous']",True
"""855913315582844928""",777,-0.2916666666666667,0.5416666666666666,19:36,Sat,56,9,122,1694523,"['chuck', 'todd', 'trump', 'conflicts', 'interest', 'hard', 'ignore']",True
"""855904098503274496""",63,-0.16666666666666666,0.5,19:00,Sat,105,15,122,1694523,"['president', 'trump', 'calls', 'day', 'mark', 'ridiculous', 'standard', 'join', '@arimelber', 'decide', 'elf']",True
"""855896530020073474""",102,0.0,0.0,18:30,Sat,87,12,122,1694523,"['president', 'trump', 'will', 'hold', 'rally', 'instead', 'attending', 'white', 'house', 'correspondents', 'dinner']",True
"""855888960601690115""",36,0.0,0.0,18:00,Sat,55,9,122,1694523,"['democratic', 'unity', 'tour', 'tearing', 'party', 'apart']",True
"""855877677043113984""",448,0.175,0.6666666666666666,17:15,Sat,70,13,122,1694523,"['chris', 'matthews', 'president', 'trump', 'first', 'days', 'far']",True
"""855873910491013120""",163,0.0,0.1,17:00,Sat,32,5,122,1694523,"['bill', 'nye', 'science', 'political']",True
"""855858804512174083""",147,0.2,0.30000000000000004,16:00,Sat,97,14,122,1694523,"['march', 'science', 'protesters', 'say', 'real', 'patriots', 'without', 'just', 'fiction']",True
"""855843782297878530""",54,0.1,0.35,15:00,Sat,56,10,122,1694523,"['nyc', 'officials', 'blast', 'doj', 'calling', 'city', 'soft', 'crime']",True
"""855833622774939649""",43,0.0,0.0,14:20,Sat,74,12,122,1694523,"['charleston', 'church', 'shooter', 'dylann', 'roof', 'moved', 'death', 'row', 'indiana', 'prison']",True
"""855828635315560453""",205,0.0,0.25,14:00,Sat,78,13,122,1694523,"['fired', 'acting', 'sally', 'yates', 'testify', 'open', 'hearing', 'russia', 'investigation']",True
"""855828595486359552""",47,0.05000000000000002,0.5,14:00,Sat,60,10,122,1694523,"['vivek', 'murthy', 'says', 'replaced', 'surgeon', 'general']",True
"""855821074507890689""",31,0.2681818181818182,0.6272727272727273,13:30,Sat,54,9,122,1694523,"['berkeley', 'became', 'new', 'battleground', 'free', 'speech']",True
"""855813519199141888""",27,0.42500000000000004,0.575,13:00,Sat,97,12,122,1694523,"['president', 'trump', 'wins', 'turkish', 'friends', 'congratulating', 'controversial', 'ruler', 'referendum', 'victory']",True
"""855813499985039360""",167,0.13636363636363635,0.45454545454545453,13:00,Sat,54,7,122,1694523,"['maddow', 'new', 'trump', 'hire', 'resurrects', 'corruption', 'questions']",True
"""855798416974245888""",74,0.1,0.65,12:00,Sat,84,15,122,1694523,"['president', 'trump', 'real', 'estate', 'potential', 'means', 'make', 'deal']",True
"""855798103852670981""",177,0.13636363636363635,0.5,11:59,Sat,68,11,122,1694523,"['watch', 'live', 'scientists', 'mark', '#earthday', 'march', 'science']",True
"""855783322064232448""",30,-0.04166666666666666,0.6666666666666666,11:00,Sat,60,11,122,1694523,"['president', 'trump', 'first', 'days', 'ridiculous']",True
"""855770503142834176""",27,-0.15555555555555559,0.2888888888888889,10:09,Sat,52,9,122,1694523,"['look', 'inside', 'immigration', 'crack', 'down', 'trump', 'era']",True
"""855760625330528256""",40,0.0,0.0,09:30,Sat,116,17,122,1694523,"['today', 'annual', '#comcastcaresday', 'join', 'hundreds', 'projects', 'completed', 'over', 'volunteers']",True
"""855750071773782020""",296,0.0,0.0,08:48,Sat,55,8,122,1694523,"['march', 'science', 'knowledge', 'versus', 'ignorance']",True
"""855738013153931264""",42,-0.4375,0.47500000000000003,08:00,Sat,110,22,122,1694523,"['victim', 'hate', 'crime', 'witnessed', 'someone', 'else', 'attacked', 'tell']",True
"""855616049097703424""",48,0.0,0.0,23:55,Fri,45,8,122,1694523,"['matthews', 'all', 'eyes', 'france', 'weekend']",True
"""855604094756585472""",141,0.0,0.0,23:08,Fri,45,7,122,1694523,"['trump', 'companies', 'sitting', '$m+', 'property']",True
"""855591167228030977""",29,-0.5,0.3,22:16,Fri,37,5,122,1694523,"['inside', 'clinton', 'failed', 'campaign']",True
"""855575555755868165""",44,0.0,0.0,21:14,Fri,70,11,122,1694523,"['justice', 'dept', 'charges', 'man', 'threat', 'hoaxes', 'jewish', 'community', 'centers']",True
"""855565754456051712""",114,0.0,0.0,20:35,Fri,52,8,122,1694523,"['protester', 'suing', 'trump', 'over', 'rally', 'violence', 'speaks', 'out']",True
"""855545027489144832""",417,-0.2916666666666667,0.5416666666666666,19:13,Fri,56,9,122,1694523,"['chuck', 'todd', 'trump', 'conflicts', 'interest', 'hard', 'ignore']",True
"""855536192057749504""",160,-0.2736111111111111,0.7000000000000001,18:38,Fri,82,14,122,1694523,"['maddowblog', 'little', 'late', 'trump', 'say', 'day', 'metric', 'ridiculous']",True
"""855524316255055872""",53,0.0,0.0,17:51,Fri,49,10,122,1694523,"['evan', 'mcmullin', 'believe', 'will', 'run', 'again']",True
"""855519092970840064""",23,0.0,0.0,17:30,Fri,116,16,122,1694523,"['christian', 'bale', 'oscar', 'isaac', 'chat', '@hardballchris', 'upcoming', 'movie', '@thepromisefilm', 'watch', 'inter']",True
"""855517757085016064""",104,0.0,0.0,17:25,Fri,73,11,122,1694523,"['former', 'national', 'security', 'advisor', 'iran', 'complying', 'nuclear', 'deal']",True
"""855515003436367873""",144,-0.2736111111111111,0.7000000000000001,17:14,Fri,82,14,122,1694523,"['maddowblog', 'little', 'late', 'trump', 'say', 'day', 'metric', 'ridiculous']",True
"""855510453132431363""",225,0.0,0.0,16:56,Fri,55,8,122,1694523,"['march', 'science', 'knowledge', 'versus', 'ignorance']",True
"""855496464088399872""",18,0.0,0.0,16:00,Fri,103,17,122,1694523,"['earth', 'day', 'join', 'celebrate', '#comcastcaresday', 'signing', 'volunteer', 'community']",True
"""855488876349186049""",28,-0.15555555555555559,0.2888888888888889,15:30,Fri,52,9,122,1694523,"['look', 'inside', 'immigration', 'crack', 'down', 'trump', 'era']",True
"""855481632811360256""",29,0.0,0.0,15:01,Fri,115,17,122,1694523,"['weigh', 'today', '@microsoftpulse', 'question', 'congress', 'fund', 'border', 'wall', 'avoid', 'government', 'shutdown']",True
"""855481329382830081""",55,0.0,0.0,15:00,Fri,116,20,122,1694523,"['sessions', 'defends', 'island', 'comment', 'diminishing', 'judge', 'hawaii', 'give', 'break']",True
"""855473775378354176""",122,-0.55,0.65,14:30,Fri,94,13,122,1694523,"['maddowblog', 'trump', 'desperate', 'revive', 'failed', 'unpopular', 'health', 'care', 'plan', 'steve', 'benen', 'writes']",True
"""855466340055896064""",19,0.0,0.0,14:00,Fri,58,10,122,1694523,"['morning', 'joe', 'changing', 'landscape', 'faces', 'fox', 'news']",True
